aaax 昌明
hiqew 特技團
hiqgn 與時推移
hiqgr 鬼推磨
hiqje 特技
hiqne 籌撥
hiqns 乘機打劫
hiqpj 自我批評
hiqta 籌措
hiqui 鬼把戲
hirav 么喝
hirkq 鳳儀獸舞
hirms 等距
hirni 特別法
hirpp 風雲叱吒
hirrn 符咒
hirsn 特別
hirsu 符號
hirsu 等號
hirzd 筆伐口誅
hisfo 符驗
hismg 鬼屋
hismv 特長
hispx 鬼聰明
hisrr 特區
histv 特展
hisu 私己
hisuk 篡改
hisuu 各持己見
hisuu 各執己見
hiswt 私鹽
hiswu 特約醫院
hitas 籌募
hitxj 自我期許
hitxp 千齡萬代
hitxr 千村萬落
hitcx 等期
hitcd 自得其樂
hitcl 螽斯
hitcl 各得其所
hitcm 各得其宜
hitct 私益
hitfp 動魄驚心
hithi 失魂蕩魄
hitis 私藏
hitqm 等差
hitri 失魂落魄
hitrn 自討苦吃
hitrn 自找苦吃
hitrr 白雲蒼狗
hitrs 失時落勢
hittw 種玉藍田
hiu 舟山
hiucr 牧隗山谷
hiuff 鬼鬼祟祟
hiune 私函
hiuu 得出
hiuu 特出
hiuu 射出
hiuuf 鬼祟
hiuuo 射出來
hiuuo 看得出來
hivaa 私娼
hivdo 管絃樂隊
hivfc 待續
hivfe 等級
hivfe 特級
hivfe 射線
hivfi 特約
hivfm 籌組
hivfm 鵠峙鸞翔
hivfn 鵠峙鸞停
hivfp 箋紙
hivik 得獎
hivik 特獎
hivio 得以
hivko 得獎人
hivkp 風雲變態
hivks 風雲變幻
hivku 風雲變色
hivku 黏恡繳繞
hivpe 衝冠怒發
hivru 從令如流
hiw 私田
hiwcm 特異性
hiwfa 積時累日
hiwfr 鬼黠
hiwfr 特點
hiwgl 白俄羅斯
hiwim 魏國
hiwim 我國
hiwlz 得罪
hiwlz 待罪
hiwol 射界
hiwtc 特異
hiwvf 私累
hizxe 等高線
hizxo 自我肯定
hizcx 籌商
hizck 私交
hizdl 等速
hizgx 冬令進補
hizgg 德尊望重
hizgi 自我主義
hizgo 得寸進尺
hizgp 鬼主意
hizhc 射頻
hizhs 我方
hizig 私塾
hizjc 特許費
hizjg 特許權
hizjj 籌辦
hizkd 特效藥
hizkd 秉燭夜遊
hizkk 特效
hizkm 特產
hizkm 待產
hizkm 私產
hizlr 特遣
hizm 等上
hizmg 待產室
hizmp 特此
hiznx 私通
hizng 秉公處理
hizpx 得兔忘蹄
hizpn 私處
hizpq 鳳附龍攀
hizqo 簡約詳核
hizrx 等高
hizrc 特選
hizrd 籌謀
hizre 籌設
hizrg 得逞
hizri 籌議
hizrj 特許
hizro 特遣隊
hizrr 鬼話
hizrr 的話
hizrr 私語
hizrr 私話
hizrs 私訪
hizru 簿記
hizsz 等於
hizt 私立
hiztj 私章
hiztp 得意
hiztp 特意
hiztp 私意
hiztu 得道
hiztu 鬼道
hizud 行將就木
hizuk 移樽就教
hizun 移的就箭
hizur 白雲親捨
hizuv 衝冠眥裂
hizwx 待遇
hjaxf 簡單明瞭
hjaxt 拜盟
hjag 段幹.百里
hjage 千軍易得，一將難求
hjahm 魁星
hjan 拜門
hjavm 千日紅
hjxxj 拜辭
hjxci 卑賤
hjxeu 稗耳販目
hjxj 竹南
hjxkf 釋然
hjxof 拜祭
hjxu 科目
hjxum 鼾睡
hjxuu 拜見
hjxuv 科目表
hjc 拜金
hjc 千金
hjchm 秤錘
hjcir 航運公司
hjcop 我醉欲眠
hjcpr 秤鉤
hjdaj 秤桿
hjdxu 拜相
hjdmr 魁梧
hjeep 風平波息
hjeit 風華濁世
hjevc 風萍浪跡
hjevd 風平浪靜
hjfxg 拜堂
hjfhs 卑劣
hjfjk 拜火教
hjfrp 升斗小民
hjfsc 舟車勞頓
hjgah 科場
hjgcx 行奸賣俏
hjgcc 千赫
hjgej 鼾聲
hjgni 拜壽
hjha 科白
hjhaf 千鳥
hjhal 拜節
hjhxd 科學
hjhxm 歸十歸一
hjhcq 科舉
hjhdf 千秋
hjhdl 科學界
hjhdm 科學性
hjhdo 科學家
hjhdp 科學化
hjhdu 科學院
hjhdv 科委
hjhec 先聲後實
hjhgx 卑辭重幣
hjhgs 聳動
hjhlc 千斤頂
hjhmd 篳篥
hjhok 卑微
hjhqj 拜拜
hjhrx 拜師
hjhsx 聳肩
hjhvf 科系
hjifi 拜禱
hjift 拜禮
hjigv 稷蜂社鼠
hjijx 拜廟
hjile 阜康
hjiof 向平之原
hjiom 和平為處世之本
hjiop 白華之怨
hjivi 科威特
hjjxj 卑南
hjjxk 卑南族
hjjcf 香車寶馬
hjjct 乘車戴笠
hjjdk 千字文
hjjks 科考
hjjoi 千家詩
hjjqp 釋憲
hjjr 千古
hjjrr 稗官
hjjrr 拜官
hjjwj 篷車
hjkef 毀車殺馬
hjkio 先聲奪人
hjkmh 笑掉大牙
hjkrx 千載奇遇
hjkrc 拜賀
hjlxc 向聲背實
hjlxr 拜帖
hjlix 鼠肝蟲臂
hjlpu 魁北克
hjma 千載一日
hjmax 千百萬
hjmax 鬼計百端
hjmai 千載一時
hjmaj 千峰百嶂
hjmxf 風車雨馬
hjmcn 向平願了
hjmdx 卑辭厚幣
hjmdt 卑辭厚禮
hjmfc 拜碼頭
hjmfi 動彈不得
hjmgg 科班
hjmif 風車雲馬
hjmjj 師鞏厙聶
hjmkc 物華天寶
hjmkd 拜天地
hjmks 和平攻勢
hjmmh 風華正茂
hjmmu 千聞不如一見
hjmni 千瓦時
hjmnj 千載一彈
hjmnu 從早到晚
hjmoa 千載一會
hjmou 卑卑不足道
hjmsg 千載一聖
hjmtn 科刑
hjmvn 千瓦
hjmwf 拜票
hjmwr 科西嘉
hjmz 卑下
hjmzx 千載一遇
hjmzj 千載一逢
hjmzu 垂耳下首
hjnd 稗子
hjnd 竿子
hjnir 科名
hjnlf 科際
hjnlv 卑陋
hjnnx 鬼計多端
hjnbg 衝鋒陷堅
hjnbj 衝鋒陷陣
hjnbu 衝鋒陷銳
hjoxd 釋俘
hjodq 魁偉
hjofk 風聲鶴唳
hjohg 科任
hjoic 拜領
hjolk 拜候
hjoln 拜佛
hjoma 拜會
hjomn 釋例
hjonx 千佛洞
hjonc 銜華佩實
hjoq 拜年
hjoq 千年
hjosi 千仞
hjpko 釋疑
hjpp 皋比
hjpzv 釋懷
hjqau 拜把
hjqip 爬耳搔腮
hjqje 科技
hjrxc 科員
hjrkm 各闢蹊徑
hjrkp 鳥聲獸心
hjrmu 拜跪
hjrpe 物阜民康
hjrpv 物阜民安
hjrsn 科別
hjrsn 拜別
hjrwl 卑鄙
hjsgp 聳聽
hjsja 卑職
hjsjo 鳥革翬飛
hjsmv 科長
hjswu 和平醫院
hjtxx 千千萬萬
hjtxf 千軍萬馬
hjtxg 千峰萬壑
hjtxr 千辛萬苦
hjtxr 千章萬句
hjtcd 和平共存
hjtct 躬逢其盛
hjtel 瓜連蔓引
hjtgx 千載難遇
hjtgi 釋義
hjtgj 千載難逢
hjthu 魁首
hjtko 香草美人
hjttt 風華蓋世
hjtui 街譚巷議
hjtwx 千萬
hjtwn 釋夢
hjugi 聳峙
hjuu 釋出
hjvis 科幻
hjvup 風華絕代
hjwg 千里
hjwgf 千里馬
hjwgr 千里駒
hjwgv 千里眼
hjwkp 穆罕默德
hjwl 科甲
hjwlz 科罪
hjzxf 德干高原
hjzxg 拜望
hjzhe 行針步線
hjzj 戽斗
hjzk 釋文
hjzkr 釋迦
hjzpe 留連忘返
hjzrc 拜讀
hjzrg 拜占庭
hjzri 拜謝
hjzrm 科試
hjzrp 拜託
hjzrs 拜訪
hjzrv 拜謁
hjzsk 釋放
hjzt 聳立
hjztu 釋道
hjzur 垂餌虎口
hkaad 昏天暗地
hkaan 微晶片
hkax 啟明
hkagi 微時
hkaha 移天易日
hkamg 微量
hkamn 物換星移
hkant 啟開
hkarc 先決問題
hkxxx 徹骨
hkxxj 微辭
hkxci 微賤
hkxdd 笑瞇瞇
hkxdl 犢牧采薪
hkxoo 笑臉
hkxq 徵用
hkxq 啟用
hkxse 微服
hkxuh 微眇
hkxui 白天見鬼
hkchd 微分學
hkcix 築巖釣渭
hkcii 臭錢
hkcsh 微分
hkdam 徹查
hkdes 臭皮匠
hkdev 臭皮囊
hkdit 行政機關
hkdiu 制敵機先
hkdj 微末
hkdmx 笑柄
hkedx 興致淋漓
hkede 微波
hkedm 微文深詆
hkeex 臭水溝
hkeet 微波爐
hkeiu 行政法規
hkeiu 行政法院
hkemx 笑傲江湖
hkeqf 皎潔
hkf 微小
hkfd 微米
hkfdj 笑料
hkfdt 微粒
hkffc 從政黨員
hkfh 微少
hkfmu 微光
hkfqu 微卷
hkftd 微粒子
hkgah 笑場
hkgah 牧場
hkgdn 奧地利
hkgej 笑聲
hkggi 啟封
hkgni 夭壽
hkgpd 牧地
hkguo 笑起來
hkhch 微積分
hkhdx 徵稿
hkhdg 啟程
hkhdh 奧秘
hkhdu 徵稅
hkheu 先笑後號
hkhgs 啟動
hkhhk 微笑
hkhhw 身做身當
hkhjf 毛髮聳然
hkhki 微微的
hkhlw 牧笛
hkhmh 微生物
hkhnx 笑傲風月
hkhni 微風
hkhoa 移天徙日
hkhoi 徵得
hkhok 微微
hkhon 微行
hkhon 啟行
hkhq 牧牛
hkhrx 牧師
hkhrg 皇天后土
hkhtr 微血管
hkhup 微息
hkhuv 血液循環
hkhvw 臭鼬
hkhww 白髮皤皤
hkhzn 啟航
hkhzs 秋收冬藏
hkifh 奧祕
hkifs 反敗為勝
hkihm 徹底
hkije 徵求
hkikb 行政救濟
hkilf 鬼哭神驚
hkilm 鬼使神差
hkilo 鬼哭神嚎
hkilp 鬼哭神愁
hkilu 鬼哭神號
hkiod 翻天蹙地
hkioz 失敗為成功之母
hkipg 微塵
hkisa 積微成著
hkjcr 笑容
hkjdi 牧守
hkjfu 留校察看
hkjjo 微軟
hkjln 啟事
hkjmm 重文輕武
hkjss 興致勃勃
hkkid 得天獨厚
hkknx 魄散九霄
hkksi 身微力薄
hkkvx 鳥哭猿啼
hkkvj 鬼哭狼嗥
hkkvo 鬼哭狼嚎
hklxq 顧犬補牢
hklii 臭蟲
hklmo 徵兆
hklnd 微中子
hklzt 行政中立
hkmxf 舌敝脣焦
hkmxq 從天而降
hkmxr 舌敝脣枯
hkmxz 從天而下
hkmdo 鬼哭粟飛
hkmed 翻天覆地
hkmfe 啟示錄
hkmfk 毛髮不爽
hkmfo 先天不足
hkmfq 夙夜不解
hkmfz 委決不下
hkmgn 徵到
hkmix 魄散魂消
hkmin 魄散魂飄
hkmio 魄散魂飛
hkmka 積微致著
hkmkx 白澳政策
hkmkp 鬼哭天愁
hkmkw 笑靨
hkmmf 啟示
hkmng 微型
hkmpo 皇天不負苦心人
hkmro 秧歌
hkmro 牧歌
hkmtx 臭豆腐
hkmud 微電子
hkmuo 風激電飛
hkmuo 風激電駭
hkmuw 微電腦
hkmwf 微醺
hkmwu 笑面虎
hknd 筷子
hknd 秧子
hknfc 鳥散魚潰
hknir 臭名
hknl 徵引
hknmm 微弱
hknoe 啟發
hknrp 身敗名隳
hknrv 身敗名裂
hkntt 笑盈盈
hknue 後天免疫
hknuv 行政院長
hko 牧人
hkoac 郵政儲金
hkocc 物美價廉
hkodi 徵集令
hkodo 私校保險
hkodq 先決條件
hkoea 喬文假醋
hkogd 徵集
hkogk 笑傲
hkojl 郵政代辦所
hkoli 行政命令
hkolk 徵候
hkomc 徵兵
hkond 臭氣
hkond 戾氣
hkonq 臭氧
hkont 毛髮倒豎
hkont 反攻倒算
hkoqa 臭氧層
hkora 啟智
hkore 徵信錄
hkorg 徵信社
hkorl 徵信所
hkoru 郵政信箱
hkosd 翻天作地
hkosg 興妖作怪
hkosq 筆誤作牛
hkosu 興妖作亂
hkozr 徵信
hkplf 毛髮悚然
hkpmr 徹悟
hkqxe 奧援
hkqxh 白髮青衫
hkqhl 夭折
hkqzg 簇擁
hkr 啟口
hkrd 竹架
hkrdd 笑咪咪
hkrjd 臭味
hkrkm 粵犬吠雪
hkrkn 鳥伏獸窮
hkrne 靠天吃飯
hkrom 懲羹吹韲
hkrom 懲羹吹齏
hkrrr 笑嘻嘻
hkrrr 笑哈哈
hkrrr 笑呵呵
hkrsu 徽號
hkrvp 牧民
hkshr 徵召
hksjp 啟聰
hksjs 徵聘
hksqf 牧馬
hksrm 行政區域
hksrq 牧群
hksvm 興文匽武
hksvr 行政長官
hkszq 夙夜匪懈
hkszq 夙夜匪解
hktaj 牧草
hktas 徵募
hktxg 千巖萬壑
hktxh 千變萬軫
hktxk 奧萬大
hktxk 千變萬狀
hktxo 啟蒙
hktxp 千變萬化
hktxp 千狀萬態
hktcd 牧業
hktcg 鬼瞰其室
hktcm 秉文兼武
hktei 微薄
hktgi 奧義
hktgk 臭美
hktjd 牧草地
hktka 殷天蔽日
hktlg 奧斯陸
hktln 奧斯汀
hktlz 奧斯卡
hktq 牧羊
hktqk 牧羊犬
hktqm 微差
hktqo 牧羊人
hktrr 白髮蒼蒼
hktuc 行政首領
hktw 秧苗
hktwd 黴菌
hkuu 笑出
hkuuo 笑出來
hkvfa 微縮
hkvfx 笑納
hkvfd 毛髮絲粟
hkvfh 微妙
hkvfh 奧妙
hkvfw 微細
hkvha 徵婚
hkviu 興微繼絕
hkvju 微婉
hkvko 自娛娛人
hkvlk 徵收
hkvmk 徵狀
hkvmm 秉文經武
hkvnv 箭拔弩張
hkvps 郵政總局
hkvur 簡傲絕俗
hkw 秧田
hkwfd 昏天黑地
hkwfd 烏天黑地
hkwfr 微點
hkwfr 欣奏累遣
hkwgg 徽墨
hkwlf 臭罵
hkwlf 笑罵
hkwmj 重巖疊嶂
hkzxx 鬼瞰高明
hkzxj 奧運
hkzdd 笑迷迷
hkzdl 簇新
hkzgi 種族主義
hkzhc 笑顏
hkzhn 節變歲移
hkzja 奧運會
hkzji 奧運村
hkzk 徵文
hkzka 血淚交織
hkzlw 啟迪
hkzmx 皇天上帝
hkzmo 徵逐
hkzmr 微言
hkzmu 啟齒
hkznh 行政處分
hkzok 徹夜
hkzra 徵詢
hkzrx 徵調
hkzrf 笑談
hkzrr 微詞
hkzrr 笑語
hkzrr 笑話
hkztg 牧童
hkztj 徽章
hkztp 笑意
hkzus 千巖競秀
hkzv 夭亡
hkzvw 牧畜
hkzzi 行政訴訟
hla 節日
hlage 秤薪量水
hlagi 卯時
hlxxv 節骨眼
hlxcx 郵購
hlxch 御賜
hlxcm 秉賦
hlxg 竹蜻蜓
hlxje 節肢
hlxjm 鼻腔
hlxkv 節節敗退
hlxq 節用
hlxq 御用
hlxu 節目
hlxuj 節目單
hlxul 節目部
hlxuv 節目表
hlc 卹金
hlci 秉公
hlcpm 秉鈞
hlcst 印鑑
hlcve 節錄
hldau 節概
hldxu 卿相
hlddj 御林軍
hlded 鼻樑
hldm 印本
hldqx 節節攀高
hldtk 印模
hle 鼻水
hlexx 自命清高
hlecd 鼻梁
hlech 鼻涕
hlend 印染
hlesp 印泥
hlezu 節流
hlfxg 印堂
hlff 鼻炎
hlfgm 鼻煙壺
hlfhu 節省
hlfk 鼻尖
hlfuz 節省下
hlga 竹書
hlgdv 印地安
hlgje 郵報
hlgtj 所幸
hlha 卵白
hlhaa 郵簡
hlhxn 節制
hlhxr 郵筒
hlhxt 鼻血
hlhdu 節稅
hlhdu 郵箱
hlhej 先斷後聞
hlhek 先斬後奏
hlhhv 印第安
hlhii 卿卿我我
hlhiu 所得稅
hlhli 風中秉燭
hlhlq 御筆
hlhlq 秉筆
hlhnh 邸第
hlhni 御風
hlhnv 印製
hlhoi 所得
hlhon 印行
hlhon 節節失利
hlhqm 所生
hlhqm 卵生
hlhsl 御所
hlhup 鼻息
hlhzr 郵船
hliek 節度使
hliek 印度教
hlieo 印度人
hlieq 印度洋
hlifm 鼻祖
hlift 節禮
hlihs 印成
hlilm 鬼斧神工
hliof 籠中之鳥
hlioi 風中之燭
hlipb 篤新怠舊
hlite 印度
hlivx 箕引裘隨
hlibe 節慶
hljxm 秉直
hljcf 鼻竇炎
hljjx 郵輪
hljjo 從中斡旋
hljka 御者
hljkg 斤斤較量
hljkr 郵寄
hljtg 鼻塞
hljui 管中窺豹
hlkav 印痕
hlkx 所有
hlkxa 所有者
hlkxg 所有權
hlkxh 笑中有刀
hlkxo 所有人
hlkgd 所在地
hlkgz 風斯在下
hlklg 所在
hlkng 鳳引九雛
hlkrf 御駕
hllga 御書
hllk 御史
hlll 竹片
hllll 郵片
hllnc 郵費
hllw 所由
hlmaf 積薪厝火
hlmxx 所需
hlmxd 風櫛雨沐
hlmxf 稱薪而爨
hlmxu 郵電
hlmxz 自鄶而下
hlmfn 自命不凡
hlmfn 鬼神不測
hlmgk 所致
hlmhh 自慚形穢
hlmkl 郵政節
hlmks 郵政局
hlmlx 斤兩
hlmmk 郵政
hlmnf 節烈
hlmoc 郵資
hlmp 竹北
hlmr 卵石
hlmr 印石
hlmtc 鼻頭
hlmth 卵形
hlmuc 郵電費
hlmwe 鼻酸
hlmwf 郵票
hlnao 印象
hlnxf 管仲隨馬
hlnd 鼻子
hlnd 卵子
hlndu 鼻孔
hlnhx 鄱陽湖
hlnhe 所及
hlnhs 郵務
hlnno 秉承
hlnoe 印發
hlnov 印象派
hlodo 生命保險
hloea 節假日
hlofi 自鄶無譏
hlofp 卑鄙無恥
hlohq 郵件
hloid 節餘
hloii 節令
hloiv 節食
hlokf 積薪候燎
hlokr 所知
hlokr 秋仲伊宮
hlond 節氣
hlooo 節儉
hlopv 郵袋
hlosk 從中作梗
hlozr 印信
hlphm 秉性
hlphn 翻印必究
hlpru 郵包
hlqgi 秉持
hlqha 節拍
hlqig 秉節持重
hlqkk 節奏
hlqrx 稱斤掂兩
hlqrd 節操
hlqvi 印表機
hlqvm 螽斯振羽
hlrwu 鼻咽癌
hlrzo 卯足
hlsxn 印刷
hlseg 郵匯
hlsei 所屬
hlsen 從中取利
hlsew 御醫
hlsgi 郵戳
hlsgs 郵匯局
hlsmc 卵翼
hlsmr 所司
hlsmv 所長
hlsni 印刷機
hlsnk 印刷廠
hlsnm 印刷工
hlsnn 印刷術
hlsnr 印刷品
hlsp 印尼
hlssr 郵局
hlsvl 節中長節
hlswu 御覽
hltxn 御前
hltgi 節義
hltkn 鬼神莫測
hltmc 卵黃
hltne 劉郎前度
hltop 印花
hltpx 印花布
hltpu 印花稅
hltpw 御花園
hltqm 郵差
hltwk 徙薪曲突
hluu 印出
hluuh 科甲出身
hluuo 印出來
hluzb 積甲山齊
hlvav 牛郎織女
hlvfi 節約
hlvix 稱斤約兩
hlvio 所以
hlvnd 所好
hlvof 所以然
hlvoz 自鄶以下
hlvru 積甲如山
hlvsx 節婦
hlvuc 舉鼎絕臏
hlvut 舉鼎絕脰
hlvvd 卵巢
hlvwu 卵細胞
hlwgn 所羅門
hlwhr 節略
hlwp 所思
hlzgo 卑鄙齷齪
hlzhu 郵遞
hlzix 節育
hlzjk 斤斤計較
hlzjs 等速運動
hlzkw 舟中敵國
hlzm 卯上
hlzrx 所謂
hlzrl 鼻部
hlzrt 印證
hlzru 印記
hlzrv 節哀
hlzta 鼻音
hlztj 印章
hm 竹工
hma 生日
hmami 彼一時，此一時
hmanr 垂問
hmant 翻開
hmanu 翻閱
hmaoi 衛星日蝕
hmatf 垂直關係
hmxxe 垂愛
hmxxe 生受
hmxch 生財
hmxcj 笨賊
hmxea 征服者
hmxff 翻騰
hmxfm 鳳翥鵬翔
hmxhj 德本財末
hmxkf 翩然
hmxkg 頹垣敗壁
hmxkt 頹垣敗井
hmxne 物極則反
hmxoo 翻臉
hmxq 租用
hmxse 征服
hmxuv 看生見長
hmc 租金
hmcag 舉直錯枉
hmcid 翩翩公子
hmcig 白雪公主
hmcir 航空公司
hmcjg 生鐵
hmck 生父
hmckz 重生父母
hmclb 生鏽
hmcox 垂涎欲滴
hmcpi 垂釣
hmdah 垂楊
hmdav 生根
hmdhe 生皮
hmdhl 垂柳
hmdm 翻本
hmdoo 生來
hmdvi 生機
hme 生水
hmech 垂涕
hmehr 生活
hmelw 生油
hmemg 生涯
hmenm 垂涎
hmenz 積羽沉舟
hmerc 生活費
hmerw 生活圈
hmesm 生澀
hmetx 徹底澄清
hmetg 舉止溫雅
hmeui 積羽沈舟
hmevn 利上滾利
hmezt 垂泣
hmezv 翻滾
hmf 生火
hmfx 生肖
hmfnd 後生小子
hmftd 生煤
hmfww 秉鈞當軸
hmgiu 積雪封霜
hmgoe 生趣
hmgou 翻起
hmgov 翻越
hmgpd 生地
hmgrm 筆底超生
hmguz 生上起下
hmhav 翻白眼
hmhxm 翩翩
hmhdn 生利
hmhdu 租稅
hmhdw 生番
hmhem 舉一反三
hmher 告一段落
hmhgs 翻動
hmhgs 扇動
hmhgs 生動
hmhhd 生物學
hmhhl 生物界
hmhic 垂簾
hmhjg 笨重
hmhji 築壇拜將
hmhkz 徹上徹下
hmhlq 航空郵件
hmhme 節上生枝
hmhoa 舉止失措
hmhok 箜篌
hmhon 徑行
hmhoo 生徒
hmhpl 翻印
hmhqh 生物
hmhre 各式各樣
hmhrg 生產管理
hmhs 租戶
hmhsj 翻筋斗
hmhss 程式動作
hmhtc 笙簧
hmhuc 生產毛額
hmhuf 自生自滅
hmhup 生息
hmhvo 笨瓜
hmhbh 翻身
hmhzr 翻船
hmiea 舉一廢百
hmief 積本求原
hmiem 頹垣廢址
hmiet 頹垣廢井
hmift 牲禮
hmihi 征戍
hmihs 生成
hmihs 垂成
hmije 征求
hmikf 生為
hmimi 生冷
hming 徑庭
hmipf 生態系
hmipg 征塵
hmipp 生態
hmita 懲一戒百
hmitx 筵席
hmjxm 垂直
hmjdt 毛羽未豐
hmjhr 生客
hmjji 翻轉
hmjkp 垂老
hmjln 生事
hmjme 垂直線
hmjnd 生字
hmjtc 徑賽
hmjvd 翻案
hmjvi 積雪囊螢
hmjwj 翻車
hmkhd 復旦大學
hmkld 生存
hmkmx 生病
hmkrd 顧左右而言他
hmksj 生力軍
hmkzs 舉止大方
hmlga 翻書
hmlio 生蠔
hmlle 翻版
hmlnc 租費
hmlpx 簪星曳月
hmmag 舉直厝枉
hmmai 身經百戰
hmmaw 千錘百鍊
hmmaw 千錘百煉
hmmxx 鼻塌脣青
hmmxc 生產工具
hmmxo 生靈
hmmxo 乘虛而入
hmmxz 從一而終
hmmet 冬扇夏爐
hmmfj 生平
hmmfp 生生不息
hmmfp 自彊不息
hmmgd 生理學
hmmgg 生理
hmmgm 的一確二
hmmgt 翻弄
hmmhg 航空工程
hmmid 風輕雲淨
hmmif 風輕雲淡
hmmki 第二次世界大戰
hmmki 第一次世界大戰
hmmme 生殖腺
hmmmo 垂涎三尺
hmmmr 生殖器
hmmmv 生辰
hmmnm 生殖
hmmnp 垂死
hmmnp 生恐
hmmnp 生死
hmmox 笑筵歌席
hmmpp 生生死死
hmmrf 生石灰
hmmrh 翻砂
hmmrk 生硬
hmmro 笙歌
hmmrr 向上一路
hmmrv 後生可畏
hmmsk 千鈞一髮
hmmso 箱底功夫
hmmth 扇形
hmmuu 衛星電視
hmmvf 生產要素
hmmwe 翻覆
hmmwl 鬼工雷斧
hmmwu 生面孔
hmmz 租下
hmmz 垂下
hmmz 生下
hmnau 生色
hmnxi 牴觸
hmnd 扇子
hmnd 生子
hmner 從輕發落
hmnfn 生魚片
hmnha 白雪陽春
hmnmu 垂危
hmnmu 生疏
hmnoi 笨蛋
hmnoo 翻飛
hmnpe 愁紅怨綠
hmo 翻入
hmo 生人
hmoad 租借地
hmoco 與生俱來
hmoex 鬼蜮伎倆
hmofx 血本無歸
hmofe 鳧脛鶴膝
hmofi 秉正無私
hmogc 租賃
hmohx 第三人稱
hmohd 積極份子
hmoi 征伐
hmoip 垂念
hmoiv 生食
hmoka 懲一儆百
hmole 生命線
hmolh 翻修
hmols 生命力
hmolu 歸正邱首
hmoml 生命
hmomn 翻倒
hmond 生氣
hmonz 翻江倒海
hmoos 翻作
hmop 生化
hmoq 生年
hmorc 稽查人員
hmori 反經合義
hmoru 反經合道
hmota 租借
hmotc 翻供
hmotq 扇舞
hmpfq 垂憐
hmpha 生怕
hmphe 物極必反
hmphe 物極必返
hmphe 愁紅慘綠
hmphm 生性
hmpko 生疑
hmptl 第三世界
hmptt 生生世世
hmq 垂手
hmq 生手
hmqag 舉直措枉
hmqan 筆底春風
hmqex 鬼蜮技倆
hmqeu 反正撥亂
hmqgz 垂掛
hmqhk 租契
hmqiw 秉鈞持軸
hmqkj 移星換斗
hmqmx 垂青
hmqo 征夫
hmqoa 千錘打鑼，一錘定音
hmqox 生擒
hmqoj 千棰打鑼，一棰定聲
hmquq 第一把手
hmquu 笨拙
hmquz 翻江攪海
hmqzj 翻掉
hmr 牲口
hmraa 翻唱
hmrxc 生員
hmrxm 鼻塌嘴歪
hmrji 征戰
hmrjw 生啤酒
hmrmr 徑路
hmrmr 生路
hmron 生吃
hmrrr 生殖器官
hmrvc 翻跟頭
hmrvj 翻跟斗
hmrvp 生民
hmrbf 乘虛蹈隙
hmsad 第二職業
hmsei 釋生取義
hmshr 垂髫
hmsjx 犁生騂角
hmsmg 租屋
hmsmv 生長
hmssu 乘輕驅肥
hmsvr 生長點
hmtaa 垂暮
hmtxd 生菜
hmtxf 千紅萬紫
hmtxn 生前
hmtxn 千差萬別
hmtxp 千生萬死
hmtxs 千生萬劫
hmtcx 租期
hmtcu 身歷其境
hmtgu 氐羌
hmtmm 生薑
hmtov 生養
hmtqm 翱翔
hmtra 懲一警百
hmtul 歸正首邱
hmtum 歸正首丘
hmuu 翻出
hmuu 租出
hmuu 生出
hmuuo 翻出來
hmuur 翻空出奇
hmvav 牛星織女
hmvek 等差級數
hmvfe 垂線
hmvff 生絲
hmvfi 租約
hmvfk 生變
hmvfm 鳳翥鸞翔
hmvfw 鳳翥鸞回
hmvgh 我武維揚
hmvie 物極將返
hmvlg 頹垣斷塹
hmvlk 征收
hmvrf 身輕如燕
hmvru 筆翰如流
hmw 第五.言.福
hmwca 白虹貫日
hmwmc 重垣疊鎖
hmwmf 第三國際
hmwmw 重三疊四
hmwol 租界
hmwzi 生母
hmwzt 航空母艦
hmzaj 箕翕斗奭斗
hmzxx 翻過
hmzxm 徑一週三
hmzxn 生產過剩
hmzxo 翻過來
hmzce 重整旗鼓
hmzdl 翻新
hmzej 程式設計
hmzgg 德隆望重
hmzgi 德隆望尊
hmzhv 征衣
hmzix 生育
hmzir 微旦孰營
hmzjr 翻譯官
hmzkk 生效
hmzkm 生產
hmzkr 風雪交加
hmzma 生產者
hmzme 生產線
hmzmg 生產量
hmzmj 生產率
hmzmm 生產性
hmzms 生產力
hmzod 征途
hmzpm 生意經
hmzpm 鳳翥龍翔
hmzpo 生意人
hmzpp 筆底龍蛇
hmzpv 鳳翥龍驤
hmzpw 鳳翥龍蟠
hmzra 垂詢
hmzri 籤詩
hmzri 征討
hmzrj 翻譯
hmzrj 生計
hmzrk 身輕言微
hmzrr 生詞
hmztx 生端
hmztp 生意
hmzuu 螽羽詵詵
hmzvd 反正還淳
hmzvw 牲畜
hmzwv 生還
hnafe 風景線
hnafm 風景畫
hnafs 風景區
hnagc 篳門閨竇
hnagi 移時
hnagn 篳門閨窬
hnahx 移風易尚
hnahm 衛星
hnahm 行星
hnahr 移風易俗
hnamg 衡量
hnamo 凡是
hnams 衛星城
hnan 衙門
hnana 行間
hnana 凡間
hnanj 風聞
hnant 移開
hnanu 衛冕
hnarf 行照
hnate 風暴
hnazf 街景
hnazf 風景
hnx 風月
hnxxx 風骨
hnxcx 行賄
hnxce 行販
hnxd 風采
hnxfs 制勝
hnxhu 風貌
hnxjd 行軍床
hnxjj 行軍
hnxmi 衝冠
hnxmi 鳳冠
hnxmz 風前月下
hnxoo 刮臉
hnxq 利用
